RunID,Evaluations,Current_Fitness,Best_Fitness,Temperature,Operator
1,2,2642.38,2631.18,4000,GLOBAL_SWAP
1,102,2824.17,2508.04,3940.44,ROUTE_MERGE
1,202,2777.47,2489.16,3881.77,2OPT
1,302,2814.26,2399.97,3823.98,ROUTE_MERGE
1,402,2815.61,2399.97,3767.04,2OPT
1,502,2705.03,2399.97,3710.95,2OPT
1,602,2819.05,2399.97,3655.7,2OPT
1,702,2694.37,2399.97,3601.27,INSERT
1,802,2893.44,2399.97,3547.65,ROUTE_MERGE
1,902,2782.75,2399.97,3494.83,2OPT
1,1002,2899.12,2399.97,3442.79,GLOBAL_SWAP
1,1102,2662.89,2399.97,3391.53,LOCAL_SWAP
1,1202,2666.26,2399.97,3341.04,INSERT
1,1302,2749.43,2399.97,3291.29,2OPT
1,1402,2959.34,2399.97,3242.29,LOCAL_SWAP
1,1502,2449.99,2399.97,3194.01,REMOVE
1,1602,2489.32,2399.97,3146.45,2OPT
1,1702,2781.32,2399.97,3099.61,2OPT
1,1802,2731.75,2399.97,3053.46,2OPT
1,1902,2787.21,2399.97,3007.99,INSERT
1,2002,2724.68,2399.97,2963.21,LOCAL_SWAP
1,2102,3042.88,2399.97,2919.09,INSERT
1,2202,2644.93,2399.97,2875.62,LOCAL_SWAP
1,2302,2731.95,2399.97,2832.81,ROUTE_MERGE
1,2402,2702.15,2399.97,2790.63,2OPT
1,2502,2752.39,2399.97,2749.08,2OPT
1,2602,2692.19,2399.97,2708.15,2OPT
1,2702,2768.56,2399.97,2667.83,LOCAL_SWAP
1,2802,2778.04,2399.97,2628.1,2OPT
1,2902,3009.32,2399.97,2588.97,2OPT
1,3002,2895.91,2399.97,2550.43,INSERT
1,3102,2970.23,2399.97,2512.45,GLOBAL_SWAP
1,3202,2884.32,2399.97,2475.04,REMOVE
1,3302,2874.78,2399.97,2438.19,LOCAL_SWAP
1,3402,2485.35,2399.97,2401.89,LOCAL_SWAP
1,3502,2882.42,2399.97,2366.13,2OPT
1,3602,2644.29,2399.97,2330.9,2OPT
1,3702,2780.79,2347.63,2296.19,ROUTE_MERGE
1,3802,2618.56,2347.63,2262.01,LOCAL_SWAP
1,3902,2618.3,2347.63,2228.33,2OPT
1,4002,2897.89,2347.63,2195.15,REMOVE
1,4102,2625.18,2347.63,2162.46,REMOVE
1,4202,3013.09,2347.63,2130.27,LOCAL_SWAP
1,4302,2854.18,2347.63,2098.55,INSERT
1,4402,2637.6,2347.63,2067.3,LOCAL_SWAP
1,4502,2898.72,2347.63,2036.52,2OPT
1,4602,2721.38,2347.63,2006.2,GLOBAL_SWAP
1,4702,3081.4,2347.63,1976.33,GLOBAL_SWAP
1,4802,2686.65,2347.63,1946.9,2OPT
1,4902,2772.22,2347.63,1917.92,2OPT
1,5002,2764.06,2347.63,1889.36,2OPT
1,5102,2652.82,2347.63,1861.23,LOCAL_SWAP
1,5202,2670.49,2347.63,1833.52,INSERT
1,5302,2762.5,2347.63,1806.22,2OPT
1,5402,2878.76,2347.63,1779.32,INSERT
1,5502,2916.1,2347.63,1752.83,INSERT
1,5602,2689.94,2347.63,1726.73,REMOVE
1,5702,2594.02,2347.63,1701.02,INSERT
1,5802,2818.16,2347.63,1675.7,2OPT
1,5902,2392.82,2230.36,1650.75,INSERT
1,6002,2949.35,2230.36,1626.17,2OPT
1,6102,2792.26,2230.36,1601.96,GLOBAL_SWAP
1,6202,2835.97,2230.36,1578.1,2OPT
1,6302,2832.98,2230.36,1554.61,2OPT
1,6402,2818.5,2230.36,1531.46,2OPT
1,6502,2858.62,2230.36,1508.66,GLOBAL_SWAP
1,6602,2971.85,2230.36,1486.2,INSERT
1,6702,3047.34,2230.36,1464.07,2OPT
1,6802,2676.1,2230.36,1442.27,INSERT
1,6902,2745.87,2230.36,1420.8,LOCAL_SWAP
1,7002,2989.32,2230.36,1399.64,2OPT
1,7102,2797.35,2230.36,1378.8,GLOBAL_SWAP
1,7202,2665.01,2230.36,1358.27,GLOBAL_SWAP
1,7302,2708.24,2230.36,1338.05,INSERT
1,7402,2573.49,2230.36,1318.13,INSERT
1,7502,2727.68,2230.36,1298.5,REMOVE
1,7602,2920.11,2230.36,1279.17,INSERT
1,7702,2757.15,2230.36,1260.12,GLOBAL_SWAP
1,7802,2862.63,2230.36,1241.36,INSERT
1,7902,2705.76,2230.36,1222.88,REMOVE
1,8002,2631.13,2230.36,1204.67,2OPT
1,8102,2852.38,2230.36,1186.73,INSERT
1,8202,2801.23,2230.36,1169.06,2OPT
1,8302,2536.59,2230.36,1151.66,GLOBAL_SWAP
1,8402,2663.73,2230.36,1134.51,LOCAL_SWAP
1,8502,2685.43,2230.36,1117.62,REMOVE
1,8602,2777.37,2230.36,1100.98,INSERT
1,8702,2649.14,2230.36,1084.58,LOCAL_SWAP
1,8802,2862.35,2230.36,1068.44,ROUTE_MERGE
1,8902,2710.73,2230.36,1052.53,ROUTE_MERGE
1,9002,2891.32,2230.36,1036.86,2OPT
1,9102,2723.83,2230.36,1021.42,INSERT
1,9202,2830.31,2230.36,1006.21,REMOVE
1,9302,2960.23,2230.36,991.228,LOCAL_SWAP
1,9402,2625.42,2230.36,976.47,LOCAL_SWAP
1,9502,2834.48,2230.36,961.931,GLOBAL_SWAP
1,9602,2716.48,2230.36,947.609,INSERT
1,9702,2905.88,2230.36,933.5,2OPT
1,9802,2447,2230.36,919.601,2OPT
1,9902,2447.36,2230.36,905.908,2OPT
1,10002,2702.18,2230.36,892.42,INSERT
1,10102,2475.34,2230.36,879.133,LOCAL_SWAP
1,10202,2716.89,2230.36,866.043,ROUTE_MERGE
1,10302,2585.87,2230.36,853.149,LOCAL_SWAP
1,10402,2860.27,2230.36,840.446,INSERT
1,10502,3033.05,2230.36,827.932,INSERT
1,10602,2727.55,2230.36,815.605,2OPT
1,10702,2709.83,2230.36,803.461,INSERT
1,10802,2693.6,2230.36,791.499,GLOBAL_SWAP
1,10902,2897.43,2230.36,779.714,REMOVE
1,11002,2735.01,2230.36,768.105,INSERT
1,11102,2670.19,2230.36,756.668,REMOVE
1,11202,2654.45,2230.36,745.402,2OPT
1,11302,2955.36,2230.36,734.304,2OPT
1,11402,2796.8,2230.36,723.37,2OPT
1,11502,2815.81,2230.36,712.6,INSERT
1,11602,2858.68,2230.36,701.99,INSERT
1,11702,2759.66,2230.36,691.538,2OPT
1,11802,2461.27,2230.36,681.242,2OPT
1,11902,2718.27,2230.36,671.098,INSERT
1,12002,2643.31,2230.36,661.106,2OPT
1,12102,2825.99,2230.36,651.263,GLOBAL_SWAP
1,12202,2749.06,2230.36,641.566,ROUTE_MERGE
1,12302,2742.72,2230.36,632.014,INSERT
1,12402,2563.29,2230.36,622.604,LOCAL_SWAP
1,12502,2767.21,2230.36,613.334,LOCAL_SWAP
1,12602,2588.05,2230.36,604.202,2OPT
1,12702,2826.69,2230.36,595.206,GLOBAL_SWAP
1,12802,2648.2,2230.36,586.343,INSERT
1,12902,2786.85,2230.36,577.613,INSERT
1,13002,2815.98,2230.36,569.013,INSERT
1,13102,2907.29,2230.36,560.541,INSERT
1,13202,2638.16,2230.36,552.195,2OPT
1,13302,2908.41,2230.36,543.973,INSERT
1,13402,2664.46,2230.36,535.874,2OPT
1,13502,2626.2,2230.36,527.895,INSERT
1,13602,2729.48,2230.36,520.035,ROUTE_MERGE
1,13702,2678.89,2230.36,512.292,INSERT
1,13802,2932.85,2230.36,504.665,INSERT
1,13902,2672.35,2230.36,497.151,REMOVE
1,14002,2560.51,2230.36,489.749,2OPT
1,14102,2772.82,2230.36,482.457,2OPT
1,14202,2844.41,2230.36,475.273,2OPT
1,14302,2556.07,2230.36,468.197,LOCAL_SWAP
1,14402,2741.09,2230.36,461.226,ROUTE_MERGE
1,14502,2692.39,2230.36,454.358,INSERT
1,14602,2700.3,2230.36,447.593,2OPT
1,14702,2651.41,2230.36,440.929,INSERT
1,14802,2797.94,2230.36,434.364,INSERT
1,14902,2654.2,2230.36,427.897,2OPT
1,15002,2662.77,2230.36,421.526,INSERT
1,15102,2673.95,2230.36,415.25,2OPT
1,15202,3018.94,2230.36,409.067,2OPT
1,15302,2580.74,2230.36,402.976,ROUTE_MERGE
1,15402,2601.19,2230.36,396.976,REMOVE
1,15502,2657.22,2230.36,391.066,INSERT
1,15602,2826.12,2230.36,385.243,2OPT
1,15702,2638.26,2230.36,379.507,ROUTE_MERGE
1,15802,2808.88,2230.36,373.856,INSERT
1,15902,2661.59,2230.36,368.29,REMOVE
1,16002,2769.81,2230.36,362.806,GLOBAL_SWAP
1,16102,2810.01,2230.36,357.405,2OPT
1,16202,2822.98,2230.36,352.083,INSERT
1,16302,2739.58,2230.36,346.841,GLOBAL_SWAP
1,16402,2653.53,2230.36,341.677,INSERT
1,16502,2794.14,2230.36,336.589,2OPT
1,16602,2919.61,2230.36,331.578,2OPT
1,16702,2580.63,2230.36,326.641,2OPT
1,16802,2540.17,2230.36,321.778,ROUTE_MERGE
1,16902,2712.12,2230.36,316.987,INSERT
1,17002,2786.27,2230.36,312.267,INSERT
1,17102,2901.38,2230.36,307.618,REMOVE
1,17202,2706.71,2230.36,303.037,INSERT
1,17302,2664.86,2230.36,298.525,REMOVE
1,17402,2705.07,2230.36,294.081,2OPT
1,17502,2667.06,2230.36,289.702,INSERT
1,17602,2798.27,2230.36,285.389,2OPT
1,17702,2624.68,2230.36,281.139,2OPT
1,17802,2611.05,2230.36,276.953,INSERT
1,17902,2857.8,2230.36,272.83,ROUTE_MERGE
1,18002,2843.44,2230.36,268.768,2OPT
1,18102,2857.85,2230.36,264.766,GLOBAL_SWAP
1,18202,2461.66,2230.36,260.824,ROUTE_MERGE
1,18302,2767.17,2230.36,256.94,2OPT
1,18402,2583.76,2230.36,253.115,2OPT
1,18502,2896.43,2230.36,249.346,INSERT
1,18602,2950.07,2230.36,245.633,ROUTE_MERGE
1,18702,2590.73,2230.36,241.976,ROUTE_MERGE
1,18802,2364.64,2230.36,238.373,REMOVE
1,18902,2633.81,2230.36,234.824,INSERT
1,19002,2688.21,2230.36,231.328,REMOVE
1,19102,2725.94,2230.36,227.884,INSERT
1,19202,2711.65,2230.36,224.491,REMOVE
1,19302,2813.14,2230.36,221.148,INSERT
1,19402,2781.02,2230.36,217.855,GLOBAL_SWAP
1,19502,2709.27,2230.36,214.612,LOCAL_SWAP
1,19602,2767.35,2230.36,211.416,INSERT
1,19702,2557.96,2230.36,208.268,INSERT
1,19802,2611.72,2230.36,205.168,LOCAL_SWAP
1,19902,2688.6,2230.36,202.113,ROUTE_MERGE
1,20002,2586.3,2230.36,199.103,INSERT
1,20102,2792.71,2230.36,196.139,2OPT
1,20202,2556.66,2230.36,193.219,2OPT
1,20302,2768.13,2230.36,190.342,2OPT
1,20402,2739.98,2230.36,187.508,GLOBAL_SWAP
1,20502,2759.5,2230.36,184.716,LOCAL_SWAP
1,20602,2549.46,2230.36,181.966,2OPT
1,20702,2625.67,2230.36,179.256,2OPT
1,20802,2642.18,2230.36,176.587,2OPT
1,20902,2740.02,2230.36,173.958,2OPT
1,21002,2820.34,2230.36,171.368,INSERT
1,21102,2705.43,2230.36,168.816,2OPT
1,21202,2711.66,2230.36,166.303,REMOVE
1,21302,2444.63,2230.36,163.827,2OPT
1,21402,2636.04,2230.36,161.388,2OPT
1,21502,2550.66,2230.36,158.985,INSERT
1,21602,2533.29,2230.36,156.618,INSERT
1,21702,2741.6,2230.36,154.286,LOCAL_SWAP
1,21802,2634.09,2230.36,151.988,INSERT
1,21902,2512.68,2230.36,149.725,INSERT
1,22002,2728.51,2230.36,147.496,2OPT
1,22102,2743.62,2230.36,145.3,INSERT
1,22202,2774.06,2230.36,143.137,INSERT
1,22302,2648.86,2230.36,141.005,INSERT
1,22402,2417.88,2230.36,138.906,INSERT
1,22502,2717.99,2230.36,136.838,GLOBAL_SWAP
1,22602,2504.6,2230.36,134.8,INSERT
1,22702,2629.38,2230.36,132.793,2OPT
1,22802,2744.32,2230.36,130.816,GLOBAL_SWAP
1,22902,2794.53,2230.36,128.868,INSERT
1,23002,2669.99,2230.36,126.95,LOCAL_SWAP
1,23102,2870.48,2230.36,125.06,ROUTE_MERGE
1,23202,2590.43,2230.36,123.197,LOCAL_SWAP
1,23302,2796.75,2230.36,121.363,INSERT
1,23402,2496.82,2230.36,119.556,LOCAL_SWAP
1,23502,2462.21,2230.36,117.776,2OPT
1,23602,2855.06,2230.36,116.022,GLOBAL_SWAP
1,23702,2601.32,2230.36,114.295,2OPT
1,23802,2495.5,2230.36,112.593,INSERT
1,23902,2548.52,2230.36,110.917,2OPT
1,24002,2752.76,2230.36,109.265,GLOBAL_SWAP
1,24102,2713.21,2230.36,107.639,INSERT
1,24202,2628.15,2230.36,106.036,ROUTE_MERGE
1,24302,2504.66,2230.36,104.457,2OPT
1,24402,2390.01,2230.36,102.902,2OPT
1,24502,2600.71,2230.36,101.37,INSERT
1,24602,2562.59,2230.36,99.8604,INSERT
1,24702,2529.09,2230.36,98.3735,INSERT
1,24802,2575.15,2230.36,96.9088,ROUTE_MERGE
1,24902,2606.57,2230.36,95.4659,2OPT
1,25002,2606.93,2230.36,94.0445,ROUTE_MERGE
1,25102,2584.6,2230.36,92.6443,2OPT
1,25202,2731.32,2230.36,91.2649,LOCAL_SWAP
1,25302,2667.09,2230.36,89.906,ROUTE_MERGE
1,25402,2590.73,2230.36,88.5674,INSERT
1,25502,2572.04,2230.36,87.2487,ROUTE_MERGE
1,25602,2631.3,2230.36,85.9496,INSERT
1,25702,2552.07,2230.36,84.6699,GLOBAL_SWAP
1,25802,2488.48,2230.36,83.4093,INSERT
1,25902,2400.23,2230.36,82.1674,2OPT
1,26002,2657.28,2230.36,80.944,LOCAL_SWAP
1,26102,2673.05,2230.36,79.7388,REMOVE
1,26202,2433.76,2230.36,78.5515,2OPT
1,26302,2333.33,2230.36,77.382,INSERT
1,26402,2406.34,2230.36,76.2298,2OPT
1,26502,2363.71,2207.12,75.0948,INSERT
1,26602,2770.96,2207.12,73.9767,REMOVE
1,26702,2533.71,2207.12,72.8753,INSERT
1,26802,2745.72,2207.12,71.7902,INSERT
1,26902,2661.64,2207.12,70.7213,LOCAL_SWAP
1,27002,2453.23,2207.12,69.6683,INSERT
1,27102,2573.22,2207.12,68.631,INSERT
1,27202,2409.81,2207.12,67.6092,INSERT
1,27302,2543.26,2207.12,66.6025,ROUTE_MERGE
1,27402,2398.64,2207.12,65.6109,2OPT
1,27502,2294.55,2207.12,64.634,ROUTE_MERGE
1,27602,2377.1,2207.12,63.6716,GLOBAL_SWAP
1,27702,2579.36,2165.64,62.7236,INSERT
1,27802,2459.17,2165.64,61.7897,ROUTE_MERGE
1,27902,2555.85,2165.64,60.8697,LOCAL_SWAP
1,28002,2513.25,2165.64,59.9634,ROUTE_MERGE
1,28102,2340.15,2165.64,59.0706,GLOBAL_SWAP
1,28202,2399.62,2165.64,58.1911,ROUTE_MERGE
1,28302,2341.32,2165.64,57.3247,2OPT
1,28402,2228.49,2165.64,56.4712,REMOVE
1,28502,2433.39,2165.64,55.6304,INSERT
1,28602,2379.98,2165.64,54.8021,2OPT
1,28702,2557.38,2165.64,53.9861,2OPT
1,28802,2540.7,2165.64,53.1823,INSERT
1,28902,2438.49,2165.64,52.3905,INSERT
1,29002,2590.13,2165.64,51.6104,2OPT
1,29102,2349.22,2165.64,50.842,2OPT
1,29202,2326.99,2165.64,50.085,2OPT
1,29302,2248.12,2165.64,49.3393,INSERT
1,29402,2404.75,2165.64,48.6046,REMOVE
1,29502,2442.57,2165.64,47.881,2OPT
1,29602,2369.54,2165.64,47.168,2OPT
1,29702,2527.3,2165.64,46.4657,REMOVE
1,29802,2181.12,2068.92,45.7739,INSERT
1,29902,2408.45,2068.92,45.0924,2OPT
1,30002,2437.66,2068.92,44.421,REMOVE
1,30102,2034.98,2016.62,43.7596,GLOBAL_SWAP
1,30202,2290.08,2016.62,43.1081,2OPT
1,30302,2309.18,2016.62,42.4662,INSERT
1,30402,2186,2016.62,41.8339,ROUTE_MERGE
1,30502,2212.75,2016.62,41.2111,2OPT
1,30602,2138.35,2013.39,40.5975,INSERT
1,30702,2226.54,2013.39,39.993,REMOVE
1,30802,2237.6,2013.39,39.3975,2OPT
1,30902,2130.26,2013.39,38.8109,INSERT
1,31002,2428.17,2013.39,38.2331,LOCAL_SWAP
1,31102,2330.21,2013.39,37.6638,ROUTE_MERGE
1,31202,2327.74,2013.39,37.103,2OPT
1,31302,2515.74,2013.39,36.5506,ROUTE_MERGE
1,31402,2218.77,2013.39,36.0064,LOCAL_SWAP
1,31502,2268.54,2013.39,35.4703,ROUTE_MERGE
1,31602,2217.81,2013.39,34.9422,INSERT
1,31702,2107.44,2013.39,34.4219,2OPT
1,31802,2323.64,2013.39,33.9094,INSERT
1,31902,2205.14,2013.39,33.4045,REMOVE
1,32002,2250.77,2013.39,32.9071,ROUTE_MERGE
1,32102,2259.76,2013.39,32.4172,REMOVE
1,32202,2217.75,2013.39,31.9345,REMOVE
1,32302,2229.66,2013.39,31.459,2OPT
1,32402,2140.58,2013.39,30.9906,INSERT
1,32502,2120.16,1987.18,30.5292,2OPT
1,32602,2168.08,1987.18,30.0747,2OPT
1,32702,2193.74,1987.18,29.6269,2OPT
1,32802,2176.24,1987.18,29.1858,2OPT
1,32902,2149.76,1987.18,28.7512,GLOBAL_SWAP
1,33002,2154.23,1987.18,28.3231,GLOBAL_SWAP
1,33102,2178.62,1987.18,27.9014,2OPT
1,33202,2187.43,1987.18,27.486,2OPT
1,33302,2328.29,1987.18,27.0767,ROUTE_MERGE
1,33402,2172.5,1987.18,26.6736,INSERT
1,33502,1785.78,1785.78,26.2764,ROUTE_MERGE
1,33602,1817.65,1785.78,25.8852,INSERT
1,33702,1897.31,1785.78,25.4998,INSERT
1,33802,2100.35,1785.78,25.1201,2OPT
1,33902,2167.27,1785.78,24.7461,INSERT
1,34002,2096.91,1785.78,24.3777,INSERT
1,34102,2083.9,1785.78,24.0147,LOCAL_SWAP
1,34202,1964.36,1785.78,23.6571,2OPT
1,34302,2023.06,1785.78,23.3049,INSERT
1,34402,1932.27,1785.78,22.9579,2OPT
1,34502,1981.12,1785.78,22.6161,2OPT
1,34602,1936.75,1785.78,22.2794,INSERT
1,34702,1805.99,1781.15,21.9476,INSERT
1,34802,1859.26,1781.15,21.6208,ROUTE_MERGE
1,34902,1697.75,1697.75,21.2989,INSERT
1,35002,1739.81,1691.91,20.9818,2OPT
1,35102,1861.56,1672.97,20.6694,2OPT
1,35202,1866.06,1672.97,20.3617,REMOVE
1,35302,1911.92,1672.97,20.0585,INSERT
1,35402,2038.23,1672.97,19.7598,2OPT
1,35502,2215.91,1672.97,19.4656,2OPT
1,35602,2055.9,1672.97,19.1758,2OPT
1,35702,2076.87,1672.97,18.8903,2OPT
1,35802,2029.07,1672.97,18.609,LOCAL_SWAP
1,35902,2087.71,1672.97,18.332,INSERT
1,36002,1837.96,1672.97,18.059,REMOVE
1,36102,1848.37,1672.97,17.7901,ROUTE_MERGE
1,36202,1922.02,1672.97,17.5252,ROUTE_MERGE
1,36302,1979.48,1672.97,17.2643,INSERT
1,36402,1931.27,1672.97,17.0073,LOCAL_SWAP
1,36502,1814.52,1672.97,16.754,2OPT
1,36602,1956.33,1672.97,16.5046,LOCAL_SWAP
1,36702,1890.96,1672.97,16.2588,INSERT
1,36802,1832.43,1672.97,16.0168,INSERT
1,36902,1830.96,1672.97,15.7783,INSERT
1,37002,1923.13,1672.97,15.5434,2OPT
1,37102,1837.35,1672.97,15.3119,LOCAL_SWAP
1,37202,1814.81,1672.97,15.0839,ROUTE_MERGE
1,37302,1847.27,1672.97,14.8594,2OPT
1,37402,1815.78,1672.97,14.6381,GLOBAL_SWAP
1,37502,1768.17,1672.97,14.4202,2OPT
1,37602,1797.92,1672.97,14.2055,INSERT
1,37702,1801.42,1672.97,13.994,2OPT
1,37802,1791.31,1672.97,13.7856,2OPT
1,37902,1824.07,1672.97,13.5803,GLOBAL_SWAP
1,38002,1780.94,1672.97,13.3781,2OPT
1,38102,1776.93,1672.97,13.179,LOCAL_SWAP
1,38202,1863.83,1672.97,12.9827,INSERT
1,38302,1732.79,1672.97,12.7894,ROUTE_MERGE
1,38402,1763.77,1672.97,12.599,2OPT
1,38502,1717.97,1672.97,12.4114,INSERT
1,38602,1649.6,1649.6,12.2266,REMOVE
1,38702,1698.23,1629.75,12.0446,ROUTE_MERGE
1,38802,1668.72,1629.75,11.8652,GLOBAL_SWAP
1,38902,1692.57,1629.75,11.6886,2OPT
1,39002,1586.73,1586.73,11.5145,GLOBAL_SWAP
1,39102,1581.06,1575.91,11.3431,INSERT
1,39202,1577.48,1575.91,11.1742,INSERT
1,39302,1593.16,1575.91,11.0078,2OPT
1,39402,1588.65,1575.91,10.8439,2OPT
1,39502,1594.1,1575.91,10.6825,ROUTE_MERGE
1,39602,1583.92,1575.91,10.5234,REMOVE
1,39702,1580.88,1565.59,10.3667,ROUTE_MERGE
1,39802,1536.04,1536.04,10.2124,INSERT
1,39902,1533.43,1527.27,10.0603,GLOBAL_SWAP
1,40002,1570.82,1524.7,9.91055,2OPT
1,40102,1528.55,1524.7,9.76299,LOCAL_SWAP
1,40202,1563.63,1514.69,9.61762,INSERT
1,40302,1560.76,1514.69,9.47443,2OPT
1,40402,1549.5,1514.69,9.33336,REMOVE
1,40502,1553.31,1514.69,9.19439,LOCAL_SWAP
1,40602,1538.47,1514.69,9.0575,INSERT
1,40702,1510.53,1510.53,8.92264,ROUTE_MERGE
1,40802,1490.84,1476.52,8.78979,INSERT
1,40902,1530.7,1476.52,8.65892,2OPT
1,41002,1512.95,1476.52,8.52999,LOCAL_SWAP
1,41102,1513.06,1476.52,8.40299,INSERT
1,41202,1524.94,1476.52,8.27787,INSERT
1,41302,1499.19,1476.52,8.15462,LOCAL_SWAP
1,41402,1492.12,1476.52,8.03321,INSERT
1,41502,1521.4,1476.52,7.9136,2OPT
1,41602,1464,1441.19,7.79577,GLOBAL_SWAP
1,41702,1484.67,1441.19,7.6797,REMOVE
1,41802,1546.5,1441.19,7.56536,ROUTE_MERGE
1,41902,1531.76,1441.19,7.45271,REMOVE
1,42002,1516.37,1441.19,7.34175,ROUTE_MERGE
1,42102,1510.39,1441.19,7.23244,REMOVE
1,42202,1530.48,1441.19,7.12475,ROUTE_MERGE
1,42302,1513.36,1441.19,7.01867,INSERT
1,42402,1471.22,1441.19,6.91417,REMOVE
1,42502,1442.19,1441.19,6.81122,2OPT
1,42602,1444.09,1441.19,6.70981,LOCAL_SWAP
1,42702,1414.36,1409.09,6.6099,LOCAL_SWAP
1,42802,1369.29,1369.29,6.51149,GLOBAL_SWAP
1,42902,1364.32,1347.65,6.41454,INSERT
1,43002,1344.85,1344.85,6.31903,REMOVE
1,43102,1351.17,1344.85,6.22495,LOCAL_SWAP
1,43202,1331.41,1329.21,6.13226,INSERT
1,43302,1352.42,1329.21,6.04096,INSERT
1,43402,1368.13,1329.21,5.95101,2OPT
1,43502,1380.82,1329.21,5.86241,LOCAL_SWAP
1,43602,1401.99,1329.21,5.77512,INSERT
1,43702,1406.25,1329.21,5.68913,LOCAL_SWAP
1,43802,1339.25,1329.21,5.60443,INSERT
1,43902,1340.14,1329.21,5.52098,LOCAL_SWAP
1,44002,1334.43,1329.21,5.43878,2OPT
1,44102,1365.63,1329.21,5.3578,2OPT
1,44202,1396.06,1329.21,5.27803,2OPT
1,44302,1350.34,1329.21,5.19944,2OPT
1,44402,1330.95,1329.21,5.12203,2OPT
1,44502,1325.59,1322.37,5.04576,REMOVE
1,44602,1313.51,1309.31,4.97064,LOCAL_SWAP
1,44702,1321.87,1309.31,4.89663,ROUTE_MERGE
1,44802,1329.47,1309.31,4.82372,LOCAL_SWAP
1,44902,1329.49,1309.31,4.7519,LOCAL_SWAP
1,45002,1332.1,1309.31,4.68115,2OPT
1,45102,1331.86,1309.31,4.61145,INSERT
1,45202,1327.7,1309.31,4.54279,INSERT
1,45302,1357.88,1309.31,4.47515,INSERT
1,45402,1337.07,1309.31,4.40852,INSERT
1,45502,1336.34,1309.31,4.34288,LOCAL_SWAP
1,45602,1325.13,1309.31,4.27822,2OPT
1,45702,1319.63,1309.31,4.21452,REMOVE
1,45802,1316.87,1309.31,4.15177,LOCAL_SWAP
1,45902,1303.99,1303.99,4.08995,2OPT
1,46002,1308.38,1292.57,4.02906,2OPT
1,46102,1313.44,1292.57,3.96907,INSERT
1,46202,1316.48,1292.57,3.90997,ROUTE_MERGE
1,46302,1316.48,1292.57,3.85175,2OPT
1,46402,1313.4,1292.57,3.7944,GLOBAL_SWAP
1,46502,1310.75,1292.57,3.73791,INSERT
1,46602,1293.35,1291.93,3.68226,INSERT
1,46702,1282.42,1282.42,3.62743,REMOVE
1,46802,1285.7,1282.42,3.57342,INSERT
1,46902,1296.84,1282.42,3.52021,2OPT
1,47002,1294.83,1282.42,3.4678,ROUTE_MERGE
1,47102,1285.38,1282.42,3.41617,2OPT
1,47202,1283.38,1279.97,3.3653,INSERT
1,47302,1290.28,1279.97,3.3152,INSERT
1,47402,1241.07,1241.07,3.26584,ROUTE_MERGE
1,47502,1239.47,1239.47,3.21721,ROUTE_MERGE
1,47602,1238.53,1238.53,3.16931,REMOVE
1,47702,1234.37,1227.74,3.12212,INSERT
1,47802,1229.3,1227.74,3.07564,INSERT
1,47902,1229.3,1227.74,3.02984,GLOBAL_SWAP
1,48002,1239.79,1227.2,2.98473,ROUTE_MERGE
1,48102,1220.01,1220.01,2.94029,2OPT
1,48202,1226.72,1220.01,2.89651,REMOVE
1,48302,1231.92,1220.01,2.85339,LOCAL_SWAP
1,48402,1228.93,1220.01,2.8109,2OPT
1,48502,1222.21,1220.01,2.76905,REMOVE
1,48602,1210.7,1210.7,2.72782,2OPT
1,48702,1216.43,1210.7,2.68721,INSERT
1,48802,1208.65,1208.25,2.64719,2OPT
1,48902,1207.5,1202.36,2.60778,GLOBAL_SWAP
1,49002,1208.15,1202.36,2.56895,GLOBAL_SWAP
1,49102,1210.37,1202.36,2.5307,LOCAL_SWAP
1,49202,1209.41,1202.36,2.49302,REMOVE
1,49302,1202.33,1202.33,2.4559,GLOBAL_SWAP
1,49402,1205.64,1202.33,2.41934,GLOBAL_SWAP
1,49502,1200.67,1200.67,2.38332,GLOBAL_SWAP
1,49602,1201.59,1200.67,2.34783,2OPT
1,49702,1206.48,1200.67,2.31287,GLOBAL_SWAP
1,49802,1195.31,1195.31,2.27844,LOCAL_SWAP
1,49902,1185.77,1185.77,2.24451,2OPT
1,50002,1188.02,1185.77,2.21109,INSERT
1,50102,1188.02,1185.77,2.17817,ROUTE_MERGE
1,50202,1134.3,1134.3,2.14574,INSERT
1,50302,1120.66,1120.66,2.11379,LOCAL_SWAP
1,50402,1090.51,1090.51,2.08232,2OPT
1,50502,1090.51,1090.51,2.05132,INSERT
1,50602,1089.63,1088.45,2.02077,INSERT
1,50702,1079.36,1079.36,1.99069,LOCAL_SWAP
1,50802,1080.04,1079.36,1.96105,REMOVE
1,50902,1080.04,1079.36,1.93185,INSERT
1,51002,1080.04,1079.36,1.90308,INSERT
1,51102,1074.86,1074.86,1.87475,GLOBAL_SWAP
1,51202,1071.9,1071.9,1.84684,REMOVE
1,51302,1073.53,1071.9,1.81934,2OPT
1,51402,1073.63,1071.9,1.79225,2OPT
1,51502,1073.01,1071.9,1.76556,2OPT
1,51602,1031.64,1029.09,1.73928,2OPT
1,51702,1030.75,1029.09,1.71338,2OPT
1,51802,1031.13,1029.09,1.68787,2OPT
1,51902,1031.04,1029.09,1.66274,INSERT
1,52002,1022.35,1022.35,1.63798,2OPT
1,52102,1020.18,1020.18,1.61359,ROUTE_MERGE
1,52202,1009.06,1009.06,1.58957,2OPT
