RunID,Evaluations,Current_Fitness,Best_Fitness,Temperature,Operator
1,2,1727.89,1629.65,4000,ROUTE_MERGE
1,102,1649.1,1535.48,3940.44,ROUTE_MERGE
1,202,1612.83,1439.63,3881.77,2OPT
1,302,1815.98,1439.63,3823.98,2OPT
1,402,1822.98,1439.63,3767.04,2OPT
1,502,1823.75,1439.63,3710.95,INSERT
1,602,1706.75,1439.63,3655.7,LOCAL_SWAP
1,702,1682.48,1439.63,3601.27,ROUTE_MERGE
1,802,1707.66,1439.63,3547.65,GLOBAL_SWAP
1,902,1870.49,1439.63,3494.83,REMOVE
1,1002,2032.51,1439.63,3442.79,2OPT
1,1102,1846.31,1439.63,3391.53,INSERT
1,1202,1777.94,1439.63,3341.04,2OPT
1,1302,1901.67,1439.63,3291.29,INSERT
1,1402,1793.91,1439.63,3242.29,INSERT
1,1502,1554.66,1439.63,3194.01,2OPT
1,1602,1925.59,1439.63,3146.45,LOCAL_SWAP
1,1702,1845.72,1439.63,3099.61,INSERT
1,1802,1703.47,1439.63,3053.46,ROUTE_MERGE
1,1902,1738.29,1439.63,3007.99,REMOVE
1,2002,1786.93,1439.63,2963.21,ROUTE_MERGE
1,2102,1898.68,1439.63,2919.09,INSERT
1,2202,1626.79,1439.63,2875.62,REMOVE
1,2302,1745.21,1439.63,2832.81,ROUTE_MERGE
1,2402,1945.67,1439.63,2790.63,REMOVE
1,2502,1925.87,1439.63,2749.08,2OPT
1,2602,1711.73,1439.63,2708.15,2OPT
1,2702,1834.82,1439.63,2667.83,ROUTE_MERGE
1,2802,1681.76,1439.63,2628.1,INSERT
1,2902,1985.58,1439.63,2588.97,INSERT
1,3002,1762.84,1439.63,2550.43,2OPT
1,3102,1965.05,1439.63,2512.45,GLOBAL_SWAP
1,3202,1828.34,1439.63,2475.04,2OPT
1,3302,1568.37,1439.63,2438.19,2OPT
1,3402,1995.26,1439.63,2401.89,INSERT
1,3502,1858.93,1439.63,2366.13,INSERT
1,3602,1635.17,1439.63,2330.9,REMOVE
1,3702,1769.44,1439.63,2296.19,2OPT
1,3802,1743.67,1439.63,2262.01,GLOBAL_SWAP
1,3902,1758.83,1439.63,2228.33,INSERT
1,4002,1713.9,1439.63,2195.15,ROUTE_MERGE
1,4102,1882.76,1439.63,2162.46,REMOVE
1,4202,1726.84,1439.63,2130.27,INSERT
1,4302,1915.04,1439.63,2098.55,2OPT
1,4402,1660.79,1439.63,2067.3,2OPT
1,4502,1769.65,1439.63,2036.52,ROUTE_MERGE
1,4602,2005.07,1439.63,2006.2,REMOVE
1,4702,1640.28,1439.63,1976.33,2OPT
1,4802,1769.96,1439.63,1946.9,2OPT
1,4902,1734.52,1439.63,1917.92,INSERT
1,5002,1672.81,1439.63,1889.36,ROUTE_MERGE
1,5102,1657.27,1439.63,1861.23,INSERT
1,5202,1853.98,1439.63,1833.52,ROUTE_MERGE
1,5302,1592.46,1439.63,1806.22,INSERT
1,5402,1734.93,1439.63,1779.32,LOCAL_SWAP
1,5502,1783.84,1439.63,1752.83,2OPT
1,5602,1732.83,1439.63,1726.73,INSERT
1,5702,1782.51,1439.63,1701.02,2OPT
1,5802,1833.47,1439.63,1675.7,2OPT
1,5902,2092.9,1439.63,1650.75,INSERT
1,6002,1964.24,1439.63,1626.17,LOCAL_SWAP
1,6102,1739.38,1439.63,1601.96,LOCAL_SWAP
1,6202,1665.33,1439.63,1578.1,GLOBAL_SWAP
1,6302,2020.79,1439.63,1554.61,INSERT
1,6402,1702,1439.63,1531.46,ROUTE_MERGE
1,6502,1646.54,1418.71,1508.66,ROUTE_MERGE
1,6602,1779.18,1418.71,1486.2,2OPT
1,6702,1674.04,1418.71,1464.07,2OPT
1,6802,1698.13,1418.71,1442.27,2OPT
1,6902,1708.6,1418.71,1420.8,LOCAL_SWAP
1,7002,1705.02,1418.71,1399.64,GLOBAL_SWAP
1,7102,1769.48,1418.71,1378.8,ROUTE_MERGE
1,7202,1610.35,1418.71,1358.27,INSERT
1,7302,1759.05,1418.71,1338.05,REMOVE
1,7402,1700.93,1418.71,1318.13,ROUTE_MERGE
1,7502,1800.98,1418.71,1298.5,GLOBAL_SWAP
1,7602,1948.29,1418.71,1279.17,ROUTE_MERGE
1,7702,1893.19,1418.71,1260.12,2OPT
1,7802,1773.79,1396.27,1241.36,REMOVE
1,7902,1802.67,1396.27,1222.88,INSERT
1,8002,1930.5,1396.27,1204.67,REMOVE
1,8102,1809.34,1396.27,1186.73,2OPT
1,8202,1903.29,1396.27,1169.06,REMOVE
1,8302,1889.29,1396.27,1151.66,2OPT
1,8402,1574.21,1396.27,1134.51,INSERT
1,8502,1808.7,1396.27,1117.62,ROUTE_MERGE
1,8602,1768.78,1396.27,1100.98,2OPT
1,8702,1828.89,1396.27,1084.58,INSERT
1,8802,1837.3,1396.27,1068.44,2OPT
1,8902,1665.68,1396.27,1052.53,GLOBAL_SWAP
1,9002,1663.73,1396.27,1036.86,LOCAL_SWAP
1,9102,1853.51,1349.27,1021.42,ROUTE_MERGE
1,9202,1758.8,1349.27,1006.21,GLOBAL_SWAP
1,9302,1861.92,1349.27,991.228,GLOBAL_SWAP
1,9402,1855.47,1349.27,976.47,2OPT
1,9502,1856.47,1349.27,961.931,2OPT
1,9602,1929.91,1349.27,947.609,ROUTE_MERGE
1,9702,1668.23,1349.27,933.5,2OPT
1,9802,1829.04,1349.27,919.601,2OPT
1,9902,1549.59,1349.27,905.908,GLOBAL_SWAP
1,10002,1865.41,1349.27,892.42,INSERT
1,10102,1677.72,1349.27,879.133,ROUTE_MERGE
1,10202,1549.61,1349.27,866.043,ROUTE_MERGE
1,10302,1652.89,1349.27,853.149,LOCAL_SWAP
1,10402,1912.57,1349.27,840.446,GLOBAL_SWAP
1,10502,1768.03,1349.27,827.932,2OPT
1,10602,1955.96,1349.27,815.605,GLOBAL_SWAP
1,10702,1880.13,1349.27,803.461,REMOVE
1,10802,1815.17,1349.27,791.499,2OPT
1,10902,1762.99,1349.27,779.714,INSERT
1,11002,1559,1349.27,768.105,LOCAL_SWAP
1,11102,1883.99,1349.27,756.668,INSERT
1,11202,2055.07,1336.27,745.402,GLOBAL_SWAP
1,11302,1736.46,1336.27,734.304,INSERT
1,11402,1866.14,1336.27,723.37,2OPT
1,11502,1827.99,1336.27,712.6,2OPT
1,11602,2039.65,1336.27,701.99,INSERT
1,11702,1821.79,1336.27,691.538,ROUTE_MERGE
1,11802,1830.41,1336.27,681.242,ROUTE_MERGE
1,11902,1816.65,1336.27,671.098,2OPT
1,12002,1704.17,1336.27,661.106,ROUTE_MERGE
1,12102,1793.91,1336.27,651.263,INSERT
1,12202,1817.69,1336.27,641.566,2OPT
1,12302,1631.34,1336.27,632.014,INSERT
1,12402,1718.45,1336.27,622.604,LOCAL_SWAP
1,12502,1806.84,1336.27,613.334,LOCAL_SWAP
1,12602,1939.45,1336.27,604.202,INSERT
1,12702,1827.35,1336.27,595.206,REMOVE
1,12802,1747.31,1336.27,586.343,2OPT
1,12902,1898.72,1336.27,577.613,INSERT
1,13002,1868.48,1336.27,569.013,LOCAL_SWAP
1,13102,1687.6,1336.27,560.541,INSERT
1,13202,1811.81,1336.27,552.195,ROUTE_MERGE
1,13302,1889.49,1336.27,543.973,INSERT
1,13402,1905.06,1336.27,535.874,REMOVE
1,13502,1818.47,1336.27,527.895,2OPT
1,13602,1848.79,1336.27,520.035,ROUTE_MERGE
1,13702,1641.29,1336.27,512.292,LOCAL_SWAP
1,13802,1878.4,1336.27,504.665,INSERT
1,13902,1691.37,1336.27,497.151,2OPT
1,14002,1589.14,1336.27,489.749,2OPT
1,14102,1570.25,1336.27,482.457,INSERT
1,14202,1703.04,1336.27,475.273,LOCAL_SWAP
1,14302,1926.28,1336.27,468.197,ROUTE_MERGE
1,14402,1764.33,1336.27,461.226,LOCAL_SWAP
1,14502,1714.01,1336.27,454.358,2OPT
1,14602,1672.71,1336.27,447.593,REMOVE
1,14702,1629.38,1336.27,440.929,GLOBAL_SWAP
1,14802,1852.19,1336.27,434.364,GLOBAL_SWAP
1,14902,1483.24,1336.27,427.897,2OPT
1,15002,2018.51,1336.27,421.526,INSERT
1,15102,1855.74,1336.27,415.25,2OPT
1,15202,1492.27,1336.27,409.067,2OPT
1,15302,2003.56,1336.27,402.976,2OPT
1,15402,1538.86,1336.27,396.976,2OPT
1,15502,1705.6,1336.27,391.066,2OPT
1,15602,1643.58,1336.27,385.243,ROUTE_MERGE
1,15702,1590.56,1336.27,379.507,INSERT
1,15802,1777.41,1336.27,373.856,INSERT
1,15902,1635.88,1336.27,368.29,INSERT
1,16002,1677.37,1336.27,362.806,ROUTE_MERGE
1,16102,1671.93,1336.27,357.405,GLOBAL_SWAP
1,16202,1838.77,1336.27,352.083,2OPT
1,16302,1782.57,1336.27,346.841,ROUTE_MERGE
1,16402,1902.83,1336.27,341.677,LOCAL_SWAP
1,16502,1964.86,1336.27,336.589,ROUTE_MERGE
1,16602,1755.18,1336.27,331.578,INSERT
1,16702,1707.65,1336.27,326.641,2OPT
1,16802,1880.8,1336.27,321.778,ROUTE_MERGE
1,16902,1822.65,1336.27,316.987,REMOVE
1,17002,1689.14,1336.27,312.267,LOCAL_SWAP
1,17102,1725.2,1336.27,307.618,2OPT
1,17202,1726.44,1336.27,303.037,LOCAL_SWAP
1,17302,1612.01,1336.27,298.525,2OPT
1,17402,1752.28,1336.27,294.081,2OPT
1,17502,1709.74,1336.27,289.702,2OPT
1,17602,1649.15,1336.27,285.389,2OPT
1,17702,1589.81,1336.27,281.139,2OPT
1,17802,1513.54,1336.27,276.953,ROUTE_MERGE
1,17902,1925.38,1336.27,272.83,INSERT
1,18002,1727.85,1336.27,268.768,2OPT
1,18102,1703.23,1336.27,264.766,2OPT
1,18202,1756.9,1336.27,260.824,2OPT
1,18302,1779.38,1336.27,256.94,INSERT
1,18402,1858.53,1336.27,253.115,INSERT
1,18502,1690.07,1336.27,249.346,GLOBAL_SWAP
1,18602,1771.4,1336.27,245.633,2OPT
1,18702,1592.5,1336.27,241.976,INSERT
1,18802,1814.28,1336.27,238.373,2OPT
1,18902,1636.9,1336.27,234.824,2OPT
1,19002,1622.08,1336.27,231.328,ROUTE_MERGE
1,19102,1661.4,1336.27,227.884,INSERT
1,19202,1871.51,1336.27,224.491,ROUTE_MERGE
1,19302,1661.97,1336.27,221.148,2OPT
1,19402,1816.83,1336.27,217.855,INSERT
1,19502,1834.21,1336.27,214.612,ROUTE_MERGE
1,19602,1860.26,1336.27,211.416,INSERT
1,19702,1692.41,1336.27,208.268,INSERT
1,19802,1507.32,1336.27,205.168,REMOVE
1,19902,1518.92,1336.27,202.113,2OPT
1,20002,1779.39,1336.27,199.103,LOCAL_SWAP
1,20102,1640.15,1336.27,196.139,INSERT
1,20202,1917.36,1336.27,193.219,ROUTE_MERGE
1,20302,1674.03,1336.27,190.342,REMOVE
1,20402,2004.13,1336.27,187.508,INSERT
1,20502,1672.19,1336.27,184.716,2OPT
1,20602,1818.03,1336.27,181.966,REMOVE
1,20702,1588.38,1336.27,179.256,GLOBAL_SWAP
1,20802,1687.35,1336.27,176.587,GLOBAL_SWAP
1,20902,1709.59,1336.27,173.958,2OPT
1,21002,1794.99,1336.27,171.368,LOCAL_SWAP
1,21102,1605.62,1336.27,168.816,ROUTE_MERGE
1,21202,1579.5,1336.27,166.303,ROUTE_MERGE
1,21302,1744.48,1336.27,163.827,ROUTE_MERGE
1,21402,1818.42,1336.27,161.388,REMOVE
1,21502,1794.73,1336.27,158.985,2OPT
1,21602,1914.31,1336.27,156.618,GLOBAL_SWAP
1,21702,1692.7,1336.27,154.286,ROUTE_MERGE
1,21802,1744.5,1336.27,151.988,ROUTE_MERGE
1,21902,1884.69,1336.27,149.725,ROUTE_MERGE
1,22002,1774.18,1336.27,147.496,INSERT
1,22102,1602.7,1336.27,145.3,REMOVE
1,22202,1574.96,1336.27,143.137,2OPT
1,22302,1797.05,1336.27,141.005,2OPT
1,22402,1587.66,1336.27,138.906,REMOVE
1,22502,1644.75,1336.27,136.838,2OPT
1,22602,1487.21,1336.27,134.8,INSERT
1,22702,1594.11,1336.27,132.793,2OPT
1,22802,1571.2,1336.27,130.816,2OPT
1,22902,1643.65,1336.27,128.868,GLOBAL_SWAP
1,23002,1885.14,1336.27,126.95,INSERT
1,23102,1730.08,1336.27,125.06,GLOBAL_SWAP
1,23202,1874.3,1336.27,123.197,LOCAL_SWAP
1,23302,1631.02,1336.27,121.363,2OPT
1,23402,1670.41,1336.27,119.556,2OPT
1,23502,1600,1336.27,117.776,LOCAL_SWAP
1,23602,1785.82,1336.27,116.022,INSERT
1,23702,1704.5,1336.27,114.295,INSERT
1,23802,1598.26,1336.27,112.593,INSERT
1,23902,1590.08,1336.27,110.917,GLOBAL_SWAP
1,24002,1835.96,1336.27,109.265,LOCAL_SWAP
1,24102,1681.44,1336.27,107.639,ROUTE_MERGE
1,24202,1568.43,1336.27,106.036,2OPT
1,24302,1676.4,1336.27,104.457,INSERT
1,24402,1774.05,1336.27,102.902,INSERT
1,24502,1735.59,1336.27,101.37,GLOBAL_SWAP
1,24602,1846.93,1336.27,99.8604,REMOVE
1,24702,1583.48,1336.27,98.3735,ROUTE_MERGE
1,24802,1720.48,1336.27,96.9088,2OPT
1,24902,1856.7,1336.27,95.4659,ROUTE_MERGE
1,25002,1691.9,1336.27,94.0445,INSERT
1,25102,1859.46,1336.27,92.6443,GLOBAL_SWAP
1,25202,1733.19,1336.27,91.2649,2OPT
1,25302,1495.62,1336.27,89.906,REMOVE
1,25402,1675.18,1336.27,88.5674,ROUTE_MERGE
1,25502,1654.09,1336.27,87.2487,INSERT
1,25602,1740.76,1324.71,85.9496,2OPT
1,25702,1572.35,1324.71,84.6699,GLOBAL_SWAP
1,25802,1582.85,1324.71,83.4093,GLOBAL_SWAP
1,25902,1539.96,1324.71,82.1674,LOCAL_SWAP
1,26002,1659.92,1288.03,80.944,INSERT
1,26102,1739.76,1288.03,79.7388,2OPT
1,26202,1722.65,1288.03,78.5515,2OPT
1,26302,1640.68,1288.03,77.382,INSERT
1,26402,1519.47,1288.03,76.2298,ROUTE_MERGE
1,26502,1785.6,1288.03,75.0948,INSERT
1,26602,1706.96,1288.03,73.9767,2OPT
1,26702,1732.21,1288.03,72.8753,REMOVE
1,26802,1397,1288.03,71.7902,2OPT
1,26902,1500.57,1288.03,70.7213,GLOBAL_SWAP
1,27002,1569.58,1288.03,69.6683,LOCAL_SWAP
1,27102,1741.31,1288.03,68.631,LOCAL_SWAP
1,27202,1589.81,1288.03,67.6092,LOCAL_SWAP
1,27302,1490.83,1288.03,66.6025,ROUTE_MERGE
1,27402,1793.71,1288.03,65.6109,LOCAL_SWAP
1,27502,1643,1288.03,64.634,ROUTE_MERGE
1,27602,1702.63,1288.03,63.6716,INSERT
1,27702,1631.29,1288.03,62.7236,REMOVE
1,27802,1511.37,1288.03,61.7897,GLOBAL_SWAP
1,27902,1575.27,1288.03,60.8697,ROUTE_MERGE
1,28002,1584.53,1288.03,59.9634,INSERT
1,28102,1426.03,1288.03,59.0706,2OPT
1,28202,1691.26,1288.03,58.1911,INSERT
1,28302,1655.51,1288.03,57.3247,INSERT
1,28402,1863.21,1288.03,56.4712,REMOVE
1,28502,1446.29,1288.03,55.6304,2OPT
1,28602,1421.96,1288.03,54.8021,INSERT
1,28702,1684.76,1288.03,53.9861,INSERT
1,28802,1608.96,1288.03,53.1823,LOCAL_SWAP
1,28902,1445.04,1288.03,52.3905,INSERT
1,29002,1487.32,1288.03,51.6104,INSERT
1,29102,1536.38,1288.03,50.842,2OPT
1,29202,1660.96,1288.03,50.085,ROUTE_MERGE
1,29302,1554.65,1288.03,49.3393,GLOBAL_SWAP
1,29402,1514.64,1288.03,48.6046,INSERT
1,29502,1411.43,1288.03,47.881,REMOVE
1,29602,1555.87,1288.03,47.168,2OPT
1,29702,1362.36,1288.03,46.4657,REMOVE
1,29802,1355.59,1288.03,45.7739,INSERT
1,29902,1438.05,1288.03,45.0924,GLOBAL_SWAP
1,30002,1587.06,1288.03,44.421,INSERT
1,30102,1727.45,1288.03,43.7596,ROUTE_MERGE
1,30202,1580.06,1288.03,43.1081,GLOBAL_SWAP
1,30302,1504.55,1288.03,42.4662,INSERT
1,30402,1722.89,1288.03,41.8339,LOCAL_SWAP
1,30502,1654.48,1288.03,41.2111,2OPT
1,30602,1376.39,1288.03,40.5975,INSERT
1,30702,1325.4,1280.01,39.993,2OPT
1,30802,1386.26,1271.73,39.3975,2OPT
1,30902,1462.52,1271.73,38.8109,ROUTE_MERGE
1,31002,1719.15,1271.73,38.2331,INSERT
1,31102,1620.48,1271.73,37.6638,2OPT
1,31202,1548.34,1271.73,37.103,INSERT
1,31302,1328.78,1271.73,36.5506,INSERT
1,31402,1486.01,1271.73,36.0064,INSERT
1,31502,1400.82,1271.73,35.4703,INSERT
1,31602,1415.14,1271.73,34.9422,INSERT
1,31702,1537.07,1271.73,34.4219,2OPT
1,31802,1512.32,1271.73,33.9094,INSERT
1,31902,1513.18,1271.73,33.4045,REMOVE
1,32002,1457.06,1271.73,32.9071,2OPT
1,32102,1413.3,1271.73,32.4172,2OPT
1,32202,1528.63,1271.73,31.9345,2OPT
1,32302,1559.8,1271.73,31.459,2OPT
1,32402,1621.52,1271.73,30.9906,GLOBAL_SWAP
1,32502,1526.34,1271.73,30.5292,INSERT
1,32602,1444.47,1271.73,30.0747,REMOVE
1,32702,1337.11,1262.93,29.6269,INSERT
1,32802,1418.56,1262.93,29.1858,ROUTE_MERGE
1,32902,1397.38,1262.93,28.7512,INSERT
1,33002,1619.95,1262.93,28.3231,INSERT
1,33102,1479.44,1262.93,27.9014,INSERT
1,33202,1275.02,1262.93,27.486,INSERT
1,33302,1356.01,1238.18,27.0767,2OPT
1,33402,1388.36,1238.18,26.6736,REMOVE
1,33502,1383.63,1238.18,26.2764,ROUTE_MERGE
1,33602,1337.28,1238.18,25.8852,INSERT
1,33702,1281.31,1238.18,25.4998,INSERT
1,33802,1416.95,1238.18,25.1201,ROUTE_MERGE
1,33902,1512.05,1238.18,24.7461,ROUTE_MERGE
1,34002,1411.81,1238.18,24.3777,2OPT
1,34102,1356.87,1238.18,24.0147,ROUTE_MERGE
1,34202,1277.87,1215.03,23.6571,REMOVE
1,34302,1439.22,1215.03,23.3049,REMOVE
1,34402,1413.47,1215.03,22.9579,INSERT
1,34502,1381.31,1215.03,22.6161,LOCAL_SWAP
1,34602,1238.58,1215.03,22.2794,ROUTE_MERGE
1,34702,1270.07,1215.03,21.9476,2OPT
1,34802,1394.07,1215.03,21.6208,INSERT
1,34902,1305.46,1215.03,21.2989,ROUTE_MERGE
1,35002,1336.7,1215.03,20.9818,GLOBAL_SWAP
1,35102,1146.8,1141.18,20.6694,REMOVE
1,35202,1161.39,1141.18,20.3617,INSERT
1,35302,1220.23,1110.84,20.0585,GLOBAL_SWAP
1,35402,1246.83,1110.84,19.7598,2OPT
1,35502,1282.86,1110.84,19.4656,2OPT
1,35602,1319.69,1110.84,19.1758,REMOVE
1,35702,1225.31,1110.84,18.8903,2OPT
1,35802,1323.49,1110.84,18.609,INSERT
1,35902,1232.05,1110.84,18.332,ROUTE_MERGE
1,36002,1230.69,1110.84,18.059,2OPT
1,36102,1266.08,1110.84,17.7901,INSERT
1,36202,1161.22,1110.84,17.5252,2OPT
1,36302,1210.27,1110.84,17.2643,INSERT
1,36402,1276.95,1110.84,17.0073,2OPT
1,36502,1270.24,1110.84,16.754,GLOBAL_SWAP
1,36602,1270.51,1110.84,16.5046,2OPT
1,36702,1365.99,1110.84,16.2588,ROUTE_MERGE
1,36802,1339.68,1110.84,16.0168,2OPT
1,36902,1293.6,1110.84,15.7783,2OPT
1,37002,1180.52,1110.84,15.5434,GLOBAL_SWAP
1,37102,1231.98,1110.84,15.3119,INSERT
1,37202,1198.91,1110.84,15.0839,2OPT
1,37302,1128.98,1110.84,14.8594,2OPT
1,37402,1081.94,1060.43,14.6381,2OPT
1,37502,1111.09,1060.43,14.4202,LOCAL_SWAP
1,37602,1138.81,1060.43,14.2055,INSERT
1,37702,1162.16,1060.43,13.994,INSERT
1,37802,1085.3,1060.43,13.7856,REMOVE
1,37902,1079.49,1051.5,13.5803,ROUTE_MERGE
1,38002,1174.07,1051.5,13.3781,INSERT
1,38102,1237.42,1051.5,13.179,2OPT
1,38202,1189.52,1051.5,12.9827,ROUTE_MERGE
1,38302,1220.91,1051.5,12.7894,INSERT
1,38402,1208.26,1051.5,12.599,2OPT
1,38502,1185.9,1051.5,12.4114,INSERT
1,38602,1208.9,1051.5,12.2266,INSERT
1,38702,1233.26,1051.5,12.0446,INSERT
1,38802,1166.28,1051.5,11.8652,2OPT
1,38902,1127.02,1051.5,11.6886,ROUTE_MERGE
1,39002,1075.32,1051.5,11.5145,2OPT
1,39102,1083.99,1051.5,11.3431,GLOBAL_SWAP
1,39202,1077.53,1051.5,11.1742,LOCAL_SWAP
1,39302,1061.62,1051.5,11.0078,LOCAL_SWAP
1,39402,1104.18,1051.5,10.8439,2OPT
1,39502,1079.55,1051.5,10.6825,2OPT
1,39602,1125.13,1051.5,10.5234,LOCAL_SWAP
1,39702,1131.96,1051.5,10.3667,ROUTE_MERGE
1,39802,1137.16,1051.5,10.2124,LOCAL_SWAP
1,39902,1131.45,1051.5,10.0603,GLOBAL_SWAP
1,40002,1086.72,1051.5,9.91055,2OPT
1,40102,1224.58,1051.5,9.76299,INSERT
1,40202,1141.28,1051.5,9.61762,2OPT
1,40302,1119.26,1051.5,9.47443,2OPT
1,40402,1088.12,1051.5,9.33336,2OPT
1,40502,1082.34,1051.5,9.19439,INSERT
1,40602,1073.53,1051.5,9.0575,LOCAL_SWAP
1,40702,1109.49,1051.5,8.92264,ROUTE_MERGE
1,40802,1126.48,1051.5,8.78979,2OPT
1,40902,1127.5,1051.5,8.65892,LOCAL_SWAP
1,41002,1164.61,1051.5,8.52999,INSERT
1,41102,1129.32,1051.5,8.40299,LOCAL_SWAP
1,41202,1114.11,1051.5,8.27787,2OPT
1,41302,1110.66,1051.5,8.15462,INSERT
1,41402,1106,1051.5,8.03321,REMOVE
1,41502,1144.42,1051.5,7.9136,REMOVE
1,41602,1130.37,1051.5,7.79577,REMOVE
1,41702,1110.75,1051.5,7.6797,2OPT
1,41802,1052.59,1044.05,7.56536,INSERT
1,41902,1041.54,1038.62,7.45271,2OPT
1,42002,1035.2,1035.2,7.34175,2OPT
1,42102,1071.54,1035.2,7.23244,2OPT
1,42202,1084.84,1035.2,7.12475,GLOBAL_SWAP
1,42302,1075.03,1035.2,7.01867,REMOVE
1,42402,1069.48,1035.2,6.91417,ROUTE_MERGE
1,42502,1060.29,1035.2,6.81122,2OPT
1,42602,1079.39,1035.2,6.70981,GLOBAL_SWAP
1,42702,1065.67,1035.2,6.6099,REMOVE
1,42802,1091,1035.2,6.51149,2OPT
1,42902,1049.86,1029.65,6.41454,REMOVE
1,43002,1044.17,1029.65,6.31903,INSERT
1,43102,1020.06,1020.06,6.22495,REMOVE
1,43202,1024.21,1014.48,6.13226,ROUTE_MERGE
1,43302,1019.98,1014.48,6.04096,ROUTE_MERGE
1,43402,1002.41,999.829,5.95101,INSERT
1,43502,1005.33,999.543,5.86241,2OPT
1,43602,1003.85,999.543,5.77512,INSERT
1,43702,1005.59,999.543,5.68913,2OPT
1,43802,1017.53,999.543,5.60443,GLOBAL_SWAP
1,43902,1019.24,999.543,5.52098,INSERT
1,44002,1002.6,999.543,5.43878,2OPT
1,44102,1005.08,999.543,5.3578,INSERT
1,44202,995.614,995.614,5.27803,REMOVE
1,44302,1006.28,993.853,5.19944,2OPT
1,44402,994.908,993.853,5.12203,LOCAL_SWAP
1,44502,997.438,988.374,5.04576,2OPT
1,44602,987.614,987.614,4.97064,GLOBAL_SWAP
1,44702,983.538,981.591,4.89663,INSERT
1,44802,974.294,974.294,4.82372,2OPT
1,44902,966.082,966.082,4.7519,ROUTE_MERGE
1,45002,965.941,958.198,4.68115,2OPT
1,45102,958.515,954.134,4.61145,2OPT
1,45202,962.958,954.134,4.54279,2OPT
1,45302,968.616,954.134,4.47515,INSERT
1,45402,954.513,954.134,4.40852,2OPT
1,45502,970.259,954.134,4.34288,REMOVE
1,45602,969.255,954.134,4.27822,LOCAL_SWAP
1,45702,978.073,954.134,4.21452,REMOVE
1,45802,978.97,954.134,4.15177,REMOVE
1,45902,981.464,954.134,4.08995,LOCAL_SWAP
1,46002,975.897,954.134,4.02906,INSERT
1,46102,976.403,954.134,3.96907,2OPT
1,46202,954.096,954.096,3.90997,ROUTE_MERGE
1,46302,953.819,951.793,3.85175,INSERT
1,46402,954.561,951.793,3.7944,GLOBAL_SWAP
1,46502,960.329,951.793,3.73791,ROUTE_MERGE
1,46602,962.5,951.793,3.68226,REMOVE
1,46702,953.568,951.793,3.62743,ROUTE_MERGE
1,46802,952.136,951.731,3.57342,ROUTE_MERGE
1,46902,959.147,942.385,3.52021,LOCAL_SWAP
1,47002,958.145,942.385,3.4678,ROUTE_MERGE
1,47102,941.49,940.773,3.41617,2OPT
1,47202,944.092,940.035,3.3653,REMOVE
1,47302,937.318,934.975,3.3152,2OPT
1,47402,934.389,934.389,3.26584,INSERT
1,47502,928.012,928.012,3.21721,INSERT
1,47602,937.151,928.012,3.16931,INSERT
1,47702,921.761,920.295,3.12212,INSERT
1,47802,928.502,920.295,3.07564,LOCAL_SWAP
1,47902,932.034,920.295,3.02984,INSERT
1,48002,928.393,920.295,2.98473,GLOBAL_SWAP
1,48102,929.07,920.295,2.94029,2OPT
1,48202,925.856,920.295,2.89651,GLOBAL_SWAP
1,48302,932.068,920.295,2.85339,INSERT
1,48402,945.459,920.295,2.8109,INSERT
1,48502,940.057,920.295,2.76905,2OPT
1,48602,936.251,920.295,2.72782,LOCAL_SWAP
1,48702,932.142,920.295,2.68721,2OPT
1,48802,926.506,920.295,2.64719,2OPT
1,48902,930.255,920.295,2.60778,GLOBAL_SWAP
1,49002,921.48,920.295,2.56895,LOCAL_SWAP
1,49102,914.074,914.074,2.5307,INSERT
1,49202,913.185,912.708,2.49302,GLOBAL_SWAP
1,49302,922.986,912.708,2.4559,2OPT
1,49402,919.344,912.708,2.41934,INSERT
1,49502,916.174,912.708,2.38332,LOCAL_SWAP
1,49602,920.202,912.708,2.34783,2OPT
1,49702,916.274,912.708,2.31287,LOCAL_SWAP
1,49802,921.395,912.708,2.27844,REMOVE
1,49902,919.271,912.708,2.24451,INSERT
1,50002,925.13,912.708,2.21109,LOCAL_SWAP
1,50102,917.215,912.708,2.17817,LOCAL_SWAP
1,50202,915.009,912.708,2.14574,ROUTE_MERGE
1,50302,916.603,912.708,2.11379,INSERT
1,50402,918.315,912.708,2.08232,GLOBAL_SWAP
1,50502,918.315,912.708,2.05132,INSERT
1,50602,915.192,912.708,2.02077,ROUTE_MERGE
1,50702,914.946,912.708,1.99069,REMOVE
1,50802,923.556,912.708,1.96105,2OPT
1,50902,912.358,912.358,1.93185,2OPT
1,51002,912.762,912.358,1.90308,REMOVE
1,51102,908.237,908.237,1.87475,INSERT
1,51202,908.237,908.237,1.84684,GLOBAL_SWAP
1,51302,910.573,906.904,1.81934,ROUTE_MERGE
1,51402,909.905,906.904,1.79225,2OPT
1,51502,905.993,905.993,1.76556,INSERT
1,51602,905.993,905.993,1.73928,LOCAL_SWAP
1,51702,906.398,905.993,1.71338,GLOBAL_SWAP
1,51802,910.121,905.993,1.68787,2OPT
1,51902,906.618,905.993,1.66274,INSERT
1,52002,905.505,905.269,1.63798,GLOBAL_SWAP
1,52102,905.731,905.269,1.61359,LOCAL_SWAP
1,52202,907.504,905.269,1.58957,2OPT
1,52302,906.448,905.269,1.5659,INSERT
