RunID,Evaluations,Current_Fitness,Best_Fitness,Temperature,Operator
2,1.8541e+06,2261.35,808.471,40.1519,INSERT
2,1.8542e+06,2196.72,808.471,39.7524,INSERT
2,1.8543e+06,2162.92,808.471,39.3568,LOCAL_SWAP
2,1.8544e+06,2106.76,808.471,38.9652,2OPT
2,1.8545e+06,2244.3,808.471,38.5774,INSERT
2,1.8546e+06,2133.46,808.471,38.1936,2OPT
2,1.8547e+06,2305.68,808.471,37.8135,INSERT
2,1.8548e+06,2264.5,808.471,37.4372,ROUTE_MERGE
2,1.8549e+06,2065.66,808.471,37.0647,INSERT
2,1.855e+06,2054.94,808.471,36.6959,2OPT
2,1.8551e+06,2269.75,808.471,36.3307,2OPT
2,1.8552e+06,2341.39,808.471,35.9692,INSERT
2,1.8553e+06,2469.07,808.471,35.6113,INSERT
2,1.8554e+06,2221.67,808.471,35.257,2OPT
2,1.8555e+06,2196.74,808.471,34.9061,ROUTE_MERGE
2,1.8556e+06,2150.86,808.471,34.5588,GLOBAL_SWAP
2,1.8557e+06,2125.5,808.471,34.2149,2OPT
2,1.8558e+06,2331.33,808.471,33.8744,ROUTE_MERGE
2,1.8559e+06,2342.72,808.471,33.5374,REMOVE
2,1.856e+06,2327.19,808.471,33.2037,INSERT
2,1.8561e+06,2438.36,808.471,32.8733,2OPT
2,1.8562e+06,2428.53,808.471,32.5461,2OPT
2,1.8563e+06,2360.38,808.471,32.2223,LOCAL_SWAP
2,1.8564e+06,2316.18,808.471,31.9017,REMOVE
2,1.8565e+06,2168.27,808.471,31.5842,GLOBAL_SWAP
2,1.8566e+06,2123.87,808.471,31.2699,GLOBAL_SWAP
2,1.8567e+06,1959.83,808.471,30.9588,GLOBAL_SWAP
2,1.8568e+06,2130.66,808.471,30.6507,LOCAL_SWAP
2,1.8569e+06,2188.23,808.471,30.3457,INSERT
2,1.857e+06,2261.16,808.471,30.0438,LOCAL_SWAP
2,1.8571e+06,2368.69,808.471,29.7448,LOCAL_SWAP
2,1.8572e+06,2221.39,808.471,29.4488,ROUTE_MERGE
2,1.8573e+06,2343.95,808.471,29.1558,INSERT
2,1.8574e+06,2316.35,808.471,28.8657,INSERT
2,1.8575e+06,2422.58,808.471,28.5784,GLOBAL_SWAP
2,1.8576e+06,2482.25,808.471,28.2941,2OPT
2,1.8577e+06,1967.4,808.471,28.0125,INSERT
2,1.8578e+06,2147.48,808.471,27.7338,2OPT
2,1.8579e+06,2206.8,808.471,27.4578,2OPT
2,1.858e+06,2197.27,808.471,27.1846,2OPT
2,1.8581e+06,2127.01,808.471,26.9141,INSERT
2,1.8582e+06,2074.25,808.471,26.6463,ROUTE_MERGE
2,1.8583e+06,2139.01,808.471,26.3811,GLOBAL_SWAP
2,1.8584e+06,1987.52,808.471,26.1186,LOCAL_SWAP
2,1.8585e+06,1880.45,808.471,25.8587,ROUTE_MERGE
2,1.8586e+06,2130.47,808.471,25.6014,2OPT
2,1.8587e+06,2041.52,808.471,25.3466,LOCAL_SWAP
2,1.8588e+06,2086.69,808.471,25.0944,2OPT
2,1.8589e+06,2086.76,808.471,24.8447,LOCAL_SWAP
2,1.859e+06,2069.3,808.471,24.5975,ROUTE_MERGE
2,1.8591e+06,2081.85,808.471,24.3527,ROUTE_MERGE
2,1.8592e+06,2149.42,808.471,24.1104,2OPT
2,1.8593e+06,2197.01,808.471,23.8705,2OPT
2,1.8594e+06,2275.39,808.471,23.633,INSERT
2,1.8595e+06,2120.92,808.471,23.3978,2OPT
2,1.8596e+06,2034.41,808.471,23.165,ROUTE_MERGE
2,1.8597e+06,2161.73,808.471,22.9345,LOCAL_SWAP
2,1.8598e+06,2373.07,808.471,22.7063,INSERT
2,1.8599e+06,2214.76,808.471,22.4803,ROUTE_MERGE
2,1.86e+06,2194.02,808.471,22.2566,2OPT
2,1.8601e+06,2307.47,808.471,22.0352,ROUTE_MERGE
2,1.8602e+06,2053.18,808.471,21.8159,REMOVE
2,1.8603e+06,1875.43,808.471,21.5988,ROUTE_MERGE
2,1.8604e+06,1961.96,808.471,21.3839,GLOBAL_SWAP
2,1.8605e+06,2029.73,808.471,21.1711,INSERT
2,1.8606e+06,2236.27,808.471,20.9604,INSERT
2,1.8607e+06,2276.61,808.471,20.7519,INSERT
2,1.8608e+06,2142.87,808.471,20.5454,INSERT
2,1.8609e+06,2042.17,808.471,20.3409,2OPT
2,1.861e+06,1947.73,808.471,20.1385,ROUTE_MERGE
2,1.8611e+06,1999.16,808.471,19.9381,2OPT
2,1.8612e+06,1777.44,808.471,19.7397,LOCAL_SWAP
2,1.8613e+06,1899.38,808.471,19.5433,REMOVE
2,1.8614e+06,1804.08,808.471,19.3488,INSERT
2,1.8615e+06,1808,808.471,19.1563,2OPT
2,1.8616e+06,1942.69,808.471,18.9657,2OPT
2,1.8617e+06,1960.08,808.471,18.777,2OPT
2,1.8618e+06,1865.08,808.471,18.5901,REMOVE
2,1.8619e+06,1764.24,808.471,18.4051,REMOVE
2,1.862e+06,1742.89,808.471,18.222,GLOBAL_SWAP
2,1.8621e+06,1742.18,808.471,18.0407,REMOVE
2,1.8622e+06,1888.02,808.471,17.8612,REMOVE
2,1.8623e+06,1981.06,808.471,17.6834,REMOVE
2,1.8624e+06,1869,808.471,17.5075,LOCAL_SWAP
2,1.8625e+06,1839.52,808.471,17.3333,REMOVE
2,1.8626e+06,1828.98,808.471,17.1608,LOCAL_SWAP
2,1.8627e+06,1760.32,808.471,16.99,INSERT
2,1.8628e+06,1793.14,808.471,16.821,GLOBAL_SWAP
2,1.8629e+06,1803.22,808.471,16.6536,2OPT
2,1.863e+06,1649.38,808.471,16.4879,LOCAL_SWAP
2,1.8631e+06,1710.14,808.471,16.3238,LOCAL_SWAP
2,1.8632e+06,1767.01,808.471,16.1614,REMOVE
2,1.8633e+06,1673.76,808.471,16.0006,2OPT
2,1.8634e+06,1756.5,808.471,15.8413,ROUTE_MERGE
2,1.8635e+06,1799.94,808.471,15.6837,REMOVE
2,1.8636e+06,1787.33,808.471,15.5276,INSERT
2,1.8637e+06,1751.2,808.471,15.3731,INSERT
2,1.8638e+06,1798.93,808.471,15.2202,2OPT
2,1.8639e+06,1742.31,808.471,15.0687,2OPT
2,1.864e+06,1866.46,808.471,14.9188,ROUTE_MERGE
2,1.8641e+06,1747.77,808.471,14.7703,2OPT
2,1.8642e+06,1829.34,808.471,14.6233,INSERT
2,1.8643e+06,1875.96,808.471,14.4778,2OPT
2,1.8644e+06,1884.38,808.471,14.3338,LOCAL_SWAP
2,1.8645e+06,1778.07,808.471,14.1911,ROUTE_MERGE
2,1.8646e+06,1763.24,808.471,14.0499,LOCAL_SWAP
2,1.8647e+06,1833.71,808.471,13.9101,REMOVE
2,1.8648e+06,1839.04,808.471,13.7717,ROUTE_MERGE
2,1.8649e+06,1688.48,808.471,13.6347,REMOVE
2,1.865e+06,1664.13,808.471,13.499,ROUTE_MERGE
2,1.8651e+06,1621.87,808.471,13.3647,LOCAL_SWAP
2,1.8652e+06,1624.28,808.471,13.2317,ROUTE_MERGE
2,1.8653e+06,1670.87,808.471,13.1,2OPT
2,1.8654e+06,1660.69,808.471,12.9697,ROUTE_MERGE
2,1.8655e+06,1648.08,808.471,12.8406,INSERT
2,1.8656e+06,1675.11,808.471,12.7128,2OPT
2,1.8657e+06,1687.06,808.471,12.5863,REMOVE
2,1.8658e+06,1681.93,808.471,12.4611,LOCAL_SWAP
2,1.86582e+06,1667.63,808.471,250,REHEAT
2,1.8659e+06,2722.85,808.471,247.834,INSERT
2,1.866e+06,2613.4,808.471,245.368,2OPT
2,1.8661e+06,2686.83,808.471,242.927,LOCAL_SWAP
2,1.8662e+06,2665.55,808.471,240.509,2OPT
2,1.8663e+06,2992.87,808.471,238.116,2OPT
2,1.8664e+06,2747.09,808.471,235.747,REMOVE
2,1.8665e+06,2753.61,808.471,233.401,REMOVE
2,1.8666e+06,2828.83,808.471,231.078,INSERT
2,1.8667e+06,2732.04,808.471,228.779,REMOVE
2,1.8668e+06,2768.34,808.471,226.503,2OPT
2,1.8669e+06,2638.75,808.471,224.249,2OPT
2,1.867e+06,2863.51,808.471,222.017,REMOVE
2,1.8671e+06,2812.93,808.471,219.808,INSERT
2,1.8672e+06,2762.2,808.471,217.621,INSERT
2,1.8673e+06,2517.66,808.471,215.455,LOCAL_SWAP
2,1.8674e+06,2630.72,808.471,213.311,INSERT
2,1.8675e+06,2612.46,808.471,211.189,REMOVE
2,1.8676e+06,2658.02,808.471,209.087,LOCAL_SWAP
2,1.8677e+06,2638.25,808.471,207.007,2OPT
2,1.8678e+06,2737.57,808.471,204.947,GLOBAL_SWAP
2,1.8679e+06,2589.98,808.471,202.908,LOCAL_SWAP
2,1.868e+06,2757.35,808.471,200.888,REMOVE
2,1.8681e+06,2872.21,808.471,198.89,2OPT
2,1.8682e+06,2499.19,808.471,196.91,REMOVE
2,1.8683e+06,2714.61,808.471,194.951,REMOVE
2,1.8684e+06,2737.86,808.471,193.011,GLOBAL_SWAP
2,1.8685e+06,2586.33,808.471,191.091,2OPT
2,1.8686e+06,2549.52,808.471,189.189,GLOBAL_SWAP
2,1.8687e+06,2692.43,808.471,187.307,REMOVE
2,1.8688e+06,2505.63,808.471,185.443,REMOVE
2,1.8689e+06,2449.18,808.471,183.597,INSERT
2,1.869e+06,2784.43,808.471,181.771,2OPT
2,1.8691e+06,2767.06,808.471,179.962,2OPT
2,1.8692e+06,2801.21,808.471,178.171,LOCAL_SWAP
2,1.8693e+06,2576.75,808.471,176.398,2OPT
2,1.8694e+06,2699.2,808.471,174.643,LOCAL_SWAP
2,1.8695e+06,2520.63,808.471,172.905,2OPT
2,1.8696e+06,2649.86,808.471,171.185,INSERT
2,1.8697e+06,2579.56,808.471,169.481,ROUTE_MERGE
2,1.8698e+06,2561.95,808.471,167.795,INSERT
2,1.8699e+06,2543.29,808.471,166.125,REMOVE
2,1.87e+06,2658.35,808.471,164.472,INSERT
2,1.8701e+06,2771.77,808.471,162.835,REMOVE
2,1.8702e+06,2890.15,808.471,161.215,2OPT
2,1.8703e+06,2730.92,808.471,159.611,LOCAL_SWAP
2,1.8704e+06,2907.67,808.471,158.023,2OPT
2,1.8705e+06,2642.81,808.471,156.45,2OPT
2,1.8706e+06,2593.17,808.471,154.893,2OPT
2,1.8707e+06,2563.06,808.471,153.352,REMOVE
2,1.8708e+06,2561.31,808.471,151.826,ROUTE_MERGE
2,1.8709e+06,2802.41,808.471,150.315,REMOVE
2,1.871e+06,2803.1,808.471,148.82,2OPT
2,1.8711e+06,2811.71,808.471,147.339,INSERT
2,1.8712e+06,2384.08,808.471,145.873,LOCAL_SWAP
2,1.8713e+06,2590.84,808.471,144.421,LOCAL_SWAP
2,1.8714e+06,2785.13,808.471,142.984,LOCAL_SWAP
2,1.8715e+06,2553.56,808.471,141.561,REMOVE
2,1.8716e+06,2775.72,808.471,140.153,REMOVE
2,1.8717e+06,2841.13,808.471,138.758,2OPT
2,1.8718e+06,2558.75,808.471,137.377,2OPT
2,1.8719e+06,2552.05,808.471,136.01,INSERT
2,1.872e+06,2546.69,808.471,134.657,2OPT
2,1.8721e+06,2786.49,808.471,133.317,2OPT
2,1.8722e+06,2666.63,808.471,131.99,REMOVE
2,1.8723e+06,2795.52,808.471,130.677,2OPT
2,1.8724e+06,2911.09,808.471,129.377,INSERT
2,1.8725e+06,2845.73,808.471,128.089,GLOBAL_SWAP
2,1.8726e+06,2673.96,808.471,126.815,LOCAL_SWAP
2,1.8727e+06,2712.5,808.471,125.553,LOCAL_SWAP
2,1.8728e+06,2831.78,808.471,124.303,LOCAL_SWAP
2,1.8729e+06,2565.85,808.471,123.067,2OPT
2,1.873e+06,2646.11,808.471,121.842,2OPT
2,1.8731e+06,2750.17,808.471,120.63,2OPT
2,1.8732e+06,2678.33,808.471,119.429,2OPT
2,1.8733e+06,2558.16,808.471,118.241,2OPT
2,1.8734e+06,2881.44,808.471,117.064,2OPT
2,1.8735e+06,2727.5,808.471,115.899,GLOBAL_SWAP
2,1.8736e+06,2685.22,808.471,114.746,2OPT
2,1.8737e+06,2750.22,808.471,113.604,ROUTE_MERGE
2,1.8738e+06,2821.57,808.471,112.474,INSERT
2,1.8739e+06,2636.68,808.471,111.355,LOCAL_SWAP
2,1.874e+06,2480.84,808.471,110.247,GLOBAL_SWAP
2,1.8741e+06,2680.69,808.471,109.15,2OPT
2,1.8742e+06,2769.81,808.471,108.063,GLOBAL_SWAP
2,1.8743e+06,2668.95,808.471,106.988,INSERT
2,1.8744e+06,2604.83,808.471,105.924,REMOVE
2,1.8745e+06,2822.38,808.471,104.87,2OPT
2,1.8746e+06,2550.33,808.471,103.826,LOCAL_SWAP
2,1.8747e+06,2487.49,808.471,102.793,INSERT
2,1.8748e+06,2621.15,808.471,101.77,INSERT
2,1.8749e+06,2437.27,808.471,100.757,LOCAL_SWAP
2,1.875e+06,2635.63,808.471,99.7548,2OPT
2,1.8751e+06,2702.64,808.471,98.7622,2OPT
2,1.8752e+06,2605.92,808.471,97.7794,2OPT
2,1.8753e+06,2752.72,808.471,96.8064,ROUTE_MERGE
2,1.8754e+06,2662.39,808.471,95.8431,LOCAL_SWAP
2,1.8755e+06,2630.91,808.471,94.8894,REMOVE
2,1.8756e+06,2641.21,808.471,93.9452,2OPT
2,1.8757e+06,2586.63,808.471,93.0104,GLOBAL_SWAP
2,1.8758e+06,2603.09,808.471,92.0849,2OPT
2,1.8759e+06,2647.81,808.471,91.1686,LOCAL_SWAP
2,1.876e+06,2640.43,808.471,90.2614,INSERT
2,1.8761e+06,2544.41,808.471,89.3632,LOCAL_SWAP
2,1.8762e+06,2402.08,808.471,88.474,INSERT
2,1.8763e+06,2552.65,808.471,87.5936,GLOBAL_SWAP
2,1.8764e+06,2399.15,808.471,86.722,REMOVE
2,1.8765e+06,2577.47,808.471,85.8591,2OPT
2,1.8766e+06,2592.11,808.471,85.0047,ROUTE_MERGE
2,1.8767e+06,2712,808.471,84.1589,GLOBAL_SWAP
2,1.8768e+06,2446.03,808.471,83.3214,REMOVE
2,1.8769e+06,2593.44,808.471,82.4923,2OPT
2,1.877e+06,2433.14,808.471,81.6715,ROUTE_MERGE
2,1.8771e+06,2301.15,808.471,80.8588,2OPT
2,1.8772e+06,2558.06,808.471,80.0542,INSERT
2,1.8773e+06,2749.63,808.471,79.2576,INSERT
2,1.8774e+06,2482.7,808.471,78.4689,ROUTE_MERGE
2,1.8775e+06,2814.22,808.471,77.6881,ROUTE_MERGE
2,1.8776e+06,2658.65,808.471,76.9151,ROUTE_MERGE
2,1.8777e+06,2669.46,808.471,76.1497,LOCAL_SWAP
2,1.8778e+06,2594.97,808.471,75.392,LOCAL_SWAP
2,1.8779e+06,2601.21,808.471,74.6418,REMOVE
2,1.878e+06,2633.48,808.471,73.8991,INSERT
2,1.8781e+06,2591.49,808.471,73.1637,INSERT
2,1.8782e+06,2444.04,808.471,72.4357,GLOBAL_SWAP
2,1.8783e+06,2586.4,808.471,71.7149,INSERT
2,1.8784e+06,2595.38,808.471,71.0013,ROUTE_MERGE
2,1.8785e+06,2729.15,808.471,70.2948,GLOBAL_SWAP
2,1.8786e+06,2536.45,808.471,69.5953,REMOVE
2,1.8787e+06,2398.57,808.471,68.9028,ROUTE_MERGE
2,1.8788e+06,2354.95,808.471,68.2171,ROUTE_MERGE
2,1.8789e+06,2565.8,808.471,67.5383,INSERT
2,1.879e+06,2506.89,808.471,66.8663,2OPT
2,1.8791e+06,2436.91,808.471,66.2009,GLOBAL_SWAP
2,1.8792e+06,2451.09,808.471,65.5422,ROUTE_MERGE
2,1.8793e+06,2488.02,808.471,64.89,ROUTE_MERGE
2,1.8794e+06,2464.63,808.471,64.2443,ROUTE_MERGE
2,1.8795e+06,2565.15,808.471,63.605,GLOBAL_SWAP
2,1.8796e+06,2449.14,808.471,62.9721,LOCAL_SWAP
2,1.8797e+06,2544.23,808.471,62.3455,2OPT
2,1.8798e+06,2184.62,808.471,61.7251,INSERT
2,1.8799e+06,2643.3,808.471,61.1109,INSERT
2,1.88e+06,2420.45,808.471,60.5028,REMOVE
2,1.8801e+06,2291.15,808.471,59.9008,INSERT
2,1.8802e+06,2758.57,808.471,59.3047,GLOBAL_SWAP
2,1.8803e+06,2447.95,808.471,58.7146,ROUTE_MERGE
2,1.8804e+06,2547.9,808.471,58.1304,ROUTE_MERGE
2,1.8805e+06,2488.14,808.471,57.5519,REMOVE
2,1.8806e+06,2518.6,808.471,56.9792,INSERT
2,1.8807e+06,2449.62,808.471,56.4123,INSERT
2,1.8808e+06,2432.15,808.471,55.8509,2OPT
2,1.8809e+06,2373.3,808.471,55.2952,LOCAL_SWAP
2,1.881e+06,2484.26,808.471,54.7449,INSERT
2,1.8811e+06,2519.52,808.471,54.2002,ROUTE_MERGE
2,1.8812e+06,2472.14,808.471,53.6609,2OPT
2,1.8813e+06,2386.07,808.471,53.1269,LOCAL_SWAP
2,1.8814e+06,2559.97,808.471,52.5983,INSERT
2,1.8815e+06,2660.1,808.471,52.0749,INSERT
2,1.8816e+06,2622.19,808.471,51.5567,2OPT
2,1.8817e+06,2301.18,808.471,51.0437,ROUTE_MERGE
2,1.8818e+06,2296.65,808.471,50.5357,2OPT
2,1.8819e+06,2346.76,808.471,50.0329,2OPT
2,1.882e+06,2466.15,808.471,49.535,GLOBAL_SWAP
2,1.8821e+06,2596.36,808.471,49.0421,ROUTE_MERGE
2,1.8822e+06,2453.08,808.471,48.5541,INSERT
2,1.8823e+06,2472.4,808.471,48.071,2OPT
2,1.8824e+06,2646.73,808.471,47.5926,INSERT
2,1.8825e+06,2782.35,808.471,47.1191,GLOBAL_SWAP
2,1.8826e+06,2456.68,808.471,46.6502,INSERT
2,1.8827e+06,2403.96,808.471,46.186,2OPT
2,1.8828e+06,2564.16,808.471,45.7264,REMOVE
2,1.8829e+06,2283.71,808.471,45.2714,ROUTE_MERGE
2,1.883e+06,2456.95,808.471,44.8209,ROUTE_MERGE
2,1.8831e+06,2537.88,808.471,44.3749,2OPT
2,1.8832e+06,2502.7,808.471,43.9334,INSERT
2,1.8833e+06,2285.56,808.471,43.4962,INSERT
2,1.8834e+06,2290.67,808.471,43.0634,INSERT
2,1.8835e+06,2398.47,808.471,42.6349,GLOBAL_SWAP
2,1.8836e+06,2498.1,808.471,42.2106,REMOVE
2,1.8837e+06,2529.65,808.471,41.7906,INSERT
2,1.8838e+06,2298.71,808.471,41.3748,GLOBAL_SWAP
2,1.8839e+06,2447.07,808.471,40.9631,2OPT
2,1.884e+06,2231.19,808.471,40.5554,ROUTE_MERGE
2,1.8841e+06,2410.1,808.471,40.1519,2OPT
2,1.8842e+06,2318.91,808.471,39.7524,2OPT
2,1.8843e+06,2441.74,808.471,39.3568,2OPT
2,1.8844e+06,2368.76,808.471,38.9652,INSERT
2,1.8845e+06,2486.6,808.471,38.5774,ROUTE_MERGE
2,1.8846e+06,2392.95,808.471,38.1936,REMOVE
2,1.8847e+06,2404.2,808.471,37.8135,GLOBAL_SWAP
2,1.8848e+06,2615.38,808.471,37.4372,INSERT
2,1.8849e+06,2442.56,808.471,37.0647,2OPT
2,1.885e+06,2390.98,808.471,36.6959,ROUTE_MERGE
2,1.8851e+06,2363.07,808.471,36.3307,2OPT
2,1.8852e+06,2386.37,808.471,35.9692,ROUTE_MERGE
2,1.8853e+06,2366.45,808.471,35.6113,2OPT
2,1.8854e+06,2249.63,808.471,35.257,2OPT
2,1.8855e+06,2352.86,808.471,34.9061,INSERT
2,1.8856e+06,2088.95,808.471,34.5588,INSERT
2,1.8857e+06,1943.08,808.471,34.2149,2OPT
2,1.8858e+06,1958.09,808.471,33.8744,LOCAL_SWAP
2,1.8859e+06,2342.4,808.471,33.5374,ROUTE_MERGE
2,1.886e+06,2360.96,808.471,33.2037,REMOVE
2,1.8861e+06,2220.82,808.471,32.8733,ROUTE_MERGE
2,1.8862e+06,2246.69,808.471,32.5461,INSERT
2,1.8863e+06,2358.25,808.471,32.2223,2OPT
2,1.8864e+06,2353.64,808.471,31.9017,LOCAL_SWAP
2,1.8865e+06,2053.61,808.471,31.5842,2OPT
2,1.8866e+06,2237.51,808.471,31.2699,INSERT
2,1.8867e+06,2104.99,808.471,30.9588,2OPT
2,1.8868e+06,2157.31,808.471,30.6507,LOCAL_SWAP
2,1.8869e+06,2346.43,808.471,30.3457,INSERT
2,1.887e+06,2247.91,808.471,30.0438,INSERT
2,1.8871e+06,2216.28,808.471,29.7448,2OPT
2,1.8872e+06,2247.63,808.471,29.4488,INSERT
2,1.8873e+06,2155.97,808.471,29.1558,INSERT
2,1.8874e+06,2117.68,808.471,28.8657,INSERT
2,1.8875e+06,2272.83,808.471,28.5784,2OPT
2,1.8876e+06,2190.92,808.471,28.2941,2OPT
2,1.8877e+06,2063.53,808.471,28.0125,ROUTE_MERGE
2,1.8878e+06,2347.28,808.471,27.7338,ROUTE_MERGE
2,1.8879e+06,2066.61,808.471,27.4578,2OPT
2,1.888e+06,2156.65,808.471,27.1846,INSERT
2,1.8881e+06,2078.06,808.471,26.9141,REMOVE
2,1.8882e+06,2053.26,808.471,26.6463,INSERT
2,1.8883e+06,2074.96,808.471,26.3811,ROUTE_MERGE
2,1.8884e+06,2134.23,808.471,26.1186,2OPT
2,1.8885e+06,2100.67,808.471,25.8587,LOCAL_SWAP
2,1.8886e+06,2176,808.471,25.6014,INSERT
2,1.8887e+06,2229.96,808.471,25.3466,ROUTE_MERGE
2,1.8888e+06,2059.27,808.471,25.0944,INSERT
2,1.8889e+06,2220.51,808.471,24.8447,ROUTE_MERGE
2,1.889e+06,2277.43,808.471,24.5975,INSERT
2,1.8891e+06,2271.06,808.471,24.3527,REMOVE
2,1.8892e+06,2058.3,808.471,24.1104,REMOVE
2,1.8893e+06,1926.73,808.471,23.8705,ROUTE_MERGE
2,1.8894e+06,1987.63,808.471,23.633,INSERT
2,1.8895e+06,2189.73,808.471,23.3978,GLOBAL_SWAP
2,1.8896e+06,2070.1,808.471,23.165,2OPT
2,1.8897e+06,2169.93,808.471,22.9345,2OPT
2,1.8898e+06,2297.1,808.471,22.7063,ROUTE_MERGE
2,1.8899e+06,2264.89,808.471,22.4803,GLOBAL_SWAP
2,1.89e+06,2063.71,808.471,22.2566,INSERT
2,1.8901e+06,2040.13,808.471,22.0352,REMOVE
2,1.8902e+06,1836.51,808.471,21.8159,INSERT
2,1.8903e+06,1839.97,808.471,21.5988,GLOBAL_SWAP
2,1.8904e+06,1846.77,808.471,21.3839,REMOVE
2,1.8905e+06,1977.4,808.471,21.1711,INSERT
2,1.8906e+06,1969.09,808.471,20.9604,GLOBAL_SWAP
2,1.8907e+06,2022.01,808.471,20.7519,LOCAL_SWAP
2,1.8908e+06,2025.7,808.471,20.5454,INSERT
2,1.8909e+06,1947.39,808.471,20.3409,REMOVE
2,1.891e+06,1889.44,808.471,20.1385,2OPT
2,1.8911e+06,1995.25,808.471,19.9381,LOCAL_SWAP
2,1.8912e+06,1802.4,808.471,19.7397,LOCAL_SWAP
2,1.8913e+06,1825.15,808.471,19.5433,ROUTE_MERGE
2,1.8914e+06,1851.02,808.471,19.3488,ROUTE_MERGE
2,1.8915e+06,1833.33,808.471,19.1563,ROUTE_MERGE
2,1.8916e+06,1901.28,808.471,18.9657,GLOBAL_SWAP
2,1.8917e+06,1867.07,808.471,18.777,ROUTE_MERGE
2,1.8918e+06,2136.19,808.471,18.5901,LOCAL_SWAP
2,1.8919e+06,1916.33,808.471,18.4051,2OPT
2,1.892e+06,2114.12,808.471,18.222,2OPT
2,1.8921e+06,1964.24,808.471,18.0407,REMOVE
2,1.8922e+06,1956.24,808.471,17.8612,INSERT
2,1.8923e+06,1916.01,808.471,17.6834,GLOBAL_SWAP
2,1.8924e+06,1923.67,808.471,17.5075,REMOVE
2,1.8925e+06,1996.6,808.471,17.3333,LOCAL_SWAP
2,1.8926e+06,1926.82,808.471,17.1608,2OPT
2,1.8927e+06,1857.23,808.471,16.99,2OPT
2,1.8928e+06,1871.19,808.471,16.821,2OPT
2,1.8929e+06,1851.43,808.471,16.6536,LOCAL_SWAP
2,1.893e+06,1786.04,808.471,16.4879,2OPT
2,1.8931e+06,1725.57,808.471,16.3238,2OPT
2,1.8932e+06,1677,808.471,16.1614,INSERT
2,1.8933e+06,1771.94,808.471,16.0006,2OPT
2,1.8934e+06,1652.59,808.471,15.8413,REMOVE
2,1.8935e+06,1698.64,808.471,15.6837,2OPT
2,1.8936e+06,1697.97,808.471,15.5276,REMOVE
2,1.8937e+06,1740.38,808.471,15.3731,2OPT
2,1.8938e+06,1733.61,808.471,15.2202,2OPT
2,1.8939e+06,1782.55,808.471,15.0687,INSERT
2,1.894e+06,1812.04,808.471,14.9188,INSERT
2,1.8941e+06,1790.55,808.471,14.7703,2OPT
2,1.8942e+06,1796.17,808.471,14.6233,REMOVE
2,1.8943e+06,1760.04,808.471,14.4778,LOCAL_SWAP
2,1.8944e+06,1735.77,808.471,14.3338,LOCAL_SWAP
2,1.8945e+06,1753.93,808.471,14.1911,REMOVE
2,1.8946e+06,1825.29,808.471,14.0499,ROUTE_MERGE
2,1.8947e+06,1699.97,808.471,13.9101,ROUTE_MERGE
2,1.8948e+06,1701.35,808.471,13.7717,INSERT
2,1.8949e+06,1774.02,808.471,13.6347,2OPT
2,1.895e+06,1827.68,808.471,13.499,INSERT
2,1.8951e+06,1834.33,808.471,13.3647,2OPT
2,1.8952e+06,1912.91,808.471,13.2317,INSERT
2,1.8953e+06,2007.36,808.471,13.1,LOCAL_SWAP
2,1.8954e+06,1860.71,808.471,12.9697,ROUTE_MERGE
2,1.8955e+06,1781.91,808.471,12.8406,2OPT
2,1.8956e+06,1750.07,808.471,12.7128,ROUTE_MERGE
2,1.8957e+06,1821.44,808.471,12.5863,GLOBAL_SWAP
2,1.8958e+06,1856.82,808.471,12.4611,2OPT
2,1.89582e+06,1839.39,808.471,250,REHEAT
2,1.8959e+06,2813.77,808.471,247.834,INSERT
2,1.896e+06,2780.01,808.471,245.368,2OPT
2,1.8961e+06,2539.56,808.471,242.927,INSERT
2,1.8962e+06,2436.32,808.471,240.509,INSERT
2,1.8963e+06,2662.41,808.471,238.116,ROUTE_MERGE
2,1.8964e+06,2702.1,808.471,235.747,INSERT
2,1.8965e+06,2383.6,808.471,233.401,REMOVE
2,1.8966e+06,2650.65,808.471,231.078,INSERT
2,1.8967e+06,2690.17,808.471,228.779,ROUTE_MERGE
2,1.8968e+06,2852.45,808.471,226.503,GLOBAL_SWAP
2,1.8969e+06,2623.14,808.471,224.249,ROUTE_MERGE
2,1.897e+06,2630.83,808.471,222.017,LOCAL_SWAP
2,1.8971e+06,2658.51,808.471,219.808,2OPT
2,1.8972e+06,2879.69,808.471,217.621,INSERT
2,1.8973e+06,2789.62,808.471,215.455,2OPT
2,1.8974e+06,2800.73,808.471,213.311,INSERT
2,1.8975e+06,2484.33,808.471,211.189,2OPT
2,1.8976e+06,2786.79,808.471,209.087,REMOVE
2,1.8977e+06,2497.77,808.471,207.007,LOCAL_SWAP
2,1.8978e+06,2725.19,808.471,204.947,INSERT
2,1.8979e+06,2873.65,808.471,202.908,2OPT
2,1.898e+06,2538.44,808.471,200.888,INSERT
2,1.8981e+06,2729.4,808.471,198.89,LOCAL_SWAP
2,1.8982e+06,2506.76,808.471,196.91,REMOVE
2,1.8983e+06,2543.51,808.471,194.951,2OPT
2,1.8984e+06,2682.17,808.471,193.011,GLOBAL_SWAP
2,1.8985e+06,2712.37,808.471,191.091,2OPT
2,1.8986e+06,2624.06,808.471,189.189,ROUTE_MERGE
2,1.8987e+06,2586.01,808.471,187.307,ROUTE_MERGE
2,1.8988e+06,2703.49,808.471,185.443,INSERT
2,1.8989e+06,2689.31,808.471,183.597,GLOBAL_SWAP
